"temperature","humidity","label","soil_moisture"
21.21306973,91.35349216,"orange",19.214117826006
10.78689755,91.38411917,"orange",16.42965003214
11.89925671,91.34663797,"orange",48.2355754858196
22.56664172,93.37488907,"orange",47.6338461253522
18.86883219,93.24688124,"orange",39.6039050981123
17.34083741,93.04897191,"orange",38.1223452907486
34.90665289,92.87820148,"orange",34.2111801896306
24.53610067,91.90997228,"orange",46.9145190724178
13.8377282,91.74780462,"orange",27.9568288253009
22.3551049,93.52211892,"orange",20.3039464473573
34.74004942,93.12316972,"orange",47.554147167694
11.54785707,94.14861001,"orange",21.8034627499634
23.13338811,91.94670335,"orange",18.4689084802722
29.98364695,94.55239717,"orange",28.0036503689835
20.87947369,90.93756231,"orange",40.4513302496877
17.24944623,91.13772765,"orange",10.3719189085475
15.83388699,91.68293851,"orange",32.0019421758131
23.01014302,91.11764246,"orange",42.2270212866219
16.39624284,92.18151927,"orange",31.6377533910044
24.45132792,93.10527686,"orange",44.5233777737288
31.87859192,91.15248149,"orange",37.4946489498497
31.34920143,91.48247612,"orange",20.451181949045
18.05142392,90.03969587,"orange",44.1337224607806
30.84835031,92.86773675,"orange",18.1945705881972
22.45616931,91.52781832,"orange",25.1215996505585
13.70319166,90.95589386,"orange",33.4270075316321
20.48954522,93.72485075,"orange",27.8023719371329
13.20844373,94.02769434,"orange",39.136360241856
32.31944397,93.67804556,"orange",27.1132278503154
20.68185224,90.91510525,"orange",36.9017747592177
31.52675982,90.50621806,"orange",19.2151226067489
25.35467646,91.81183218,"orange",11.6591598154704
17.66545409,91.69865887,"orange",14.6045466340677
12.59093977,91.81668769,"orange",29.1763772116852
11.86631922,93.68394562,"orange",45.4128188135002
11.03367937,92.22706805,"orange",33.9314103569043
25.2990432,94.96419851,"orange",45.5155464397686
32.23797837,90.15406807,"orange",37.0315225329249
17.68408797,94.35815354,"orange",35.5765716602184
10.2708877,90.19147747,"orange",49.8104126514348
17.22034507,94.78797376,"orange",15.2127229448289
19.667056,90.50096668,"orange",44.7637692217471
10.35609594,93.75652041,"orange",22.0773676909679
27.255435,91.71369387,"orange",42.9474742788904
34.5917846,92.13229786,"orange",19.2924047199065
32.39523995,94.51768464,"orange",16.4752881077696
10.16431299,91.22320999,"orange",10.7139960466348
21.49118657,93.43949693,"orange",14.6973732884019
16.53460397,94.76759975,"orange",19.8062595005049
31.8520694,90.12220323,"orange",26.5885257460634
28.04799508,90.00621688,"orange",13.7373940604744
31.75048899,94.59551226,"orange",17.0991224422411
29.07412717,93.27189064,"orange",42.6399241906066
19.14381903,90.71037456,"orange",39.2557592354971
16.14820285,91.4448027,"orange",18.2957906906712
34.05296914,92.05811721,"orange",43.561772648528
34.51423957,90.56151463,"orange",29.6543191556211
32.71748548,90.54608254,"orange",45.7653151930465
25.16296632,92.54736032,"orange",23.3573074592472
27.68167318,94.47316879,"orange",21.1143135338934
21.35093384,90.9492967,"orange",25.7691739315551
11.69894639,93.25638873,"orange",19.996957353196
35.21462816,91.49725058,"papaya",34.3637027053679
42.39413392,90.79028064,"papaya",33.9453674362177
38.4191628,91.14220381,"papaya",11.8443331515391
35.33294932,92.11508608,"papaya",10.8992448011086
42.92325255,90.07600528,"papaya",38.2561969489838
33.83508569,92.85470152,"papaya",35.8221575306494
33.20258348,92.76437927,"papaya",22.1259349420352
23.48546973,93.71043692,"papaya",27.4287529811414
29.33710543,90.81781439,"papaya",45.5385718149909
40.21199348,94.50766912,"papaya",48.5622869418248
42.13473976,91.70445386,"papaya",12.6973858299096
32.86316618,91.4618874,"papaya",35.6515767612141
29.80744318,91.38048469,"papaya",20.7232661345537
31.56213762,93.0484859,"papaya",29.6869268061525
36.32268069,93.06134398,"papaya",22.0663654815099
37.13165026,94.60761797,"papaya",28.1497088013678
38.4418717,93.63739039,"papaya",19.6560600946591
32.66160599,90.78931681,"papaya",42.9385920376463
27.92765919,91.55594211,"papaya",38.1139328538226
39.01793345,91.48815629,"papaya",49.9055334763709
32.51247398,94.65904123,"papaya",44.4599467964678
38.72382798,91.72514851,"papaya",35.3565390236323
43.30204933,92.83405443,"papaya",26.8269379614735
27.58548913,90.72526502,"papaya",29.0814396769561
40.78881819,92.90951393,"papaya",26.1807257729266
23.19451074,91.40301608,"papaya",22.1204789701717
32.68067385,92.61715632,"papaya",48.9363850398907
34.28879307,93.61082872,"papaya",37.708819671415
39.30050027,94.16193416,"papaya",48.7707890943976
39.73149053,91.12220596,"papaya",13.3914958024369
39.23342464,91.25589286,"papaya",23.1486626173872
27.34734861,94.17756725,"papaya",45.4414914861886
40.76998685,92.09278584,"papaya",28.3320687048518
26.26559543,90.79668055,"papaya",13.3560242127613
28.12971499,93.3210737,"papaya",45.5083209435982
34.2804607,90.55561637,"papaya",26.187837316593
33.7960155,93.00754254,"papaya",48.904875754926
31.53243779,90.87394933,"papaya",33.6092566858752
42.30495821,90.51431779,"papaya",10.7051172856868
24.63676897,90.61964344,"papaya",41.6268232749143
28.28222883,91.37059792,"papaya",38.5409799531295
24.48620746,92.98254537,"papaya",34.5467876926795
42.84609252,94.63548176,"papaya",33.8250839597076
43.67549305,93.10887229,"papaya",10.4309658778629
42.07213781,92.92203105,"papaya",13.5072020355845
33.46873719,92.12746225,"papaya",18.4817916265741
31.7018373,91.66232213,"papaya",34.7687553134469
41.41968393,90.03863107,"papaya",42.1957569503709
42.54744013,94.94482086,"papaya",38.5735323644618
28.91842453,94.63676767,"papaya",24.8984713552308
43.08022702,93.90305729,"papaya",38.2961214259385
29.20300896,93.96834049,"papaya",32.0900983940497
41.04224355,91.37258067,"papaya",17.364100920041
25.62446619,93.18240298,"papaya",21.8251843521384
35.32876402,91.06138506,"papaya",11.4032456170548
24.42561272,92.27749066,"papaya",39.3591120522379
31.18298415,90.21646909,"papaya",29.519526898397
31.88342554,91.3256535,"papaya",21.4903248561452
42.93368602,91.1756748,"papaya",14.1865291604968
23.11407669,94.31994776,"papaya",27.1584251262164
24.87212063,93.90560147,"papaya",45.6750941085637
43.36051537,93.35191636,"papaya",26.3153913731474
26.83054058,90.75379971,"papaya",14.8671070743867
30.42012134,93.12659793,"papaya",21.5499102767166
28.64555584,93.22642604,"papaya",48.308692044364
32.50037548,93.47888842,"papaya",34.6074381411799
43.03714283,94.6428898,"papaya",36.7917963494475
30.10773379,90.34546355,"papaya",32.0452718620984
23.69212243,93.61055571,"papaya",42.2328705250672
35.67667332,93.30641944,"papaya",48.8042012315926
27.71948962,94.43877142,"papaya",12.9100527525408
35.26824831,92.38282957,"papaya",28.533410352364
23.16855863,90.78821158,"papaya",19.6668467973006
33.08706051,92.25197542,"papaya",42.5494692851531
37.4620912,90.44967809,"papaya",44.0824631664412
38.73218907,94.73613484,"papaya",46.1346099472121
32.57720726,92.74889453,"papaya",20.8670498242731
38.38231475,93.10378595,"papaya",25.9941427514099
42.93605359,90.09448142,"papaya",19.0668262568494
25.65492304,92.74501561,"papaya",35.7594797116258
37.58899717,91.99740365,"papaya",44.6343179144929
29.60718808,93.15642801,"papaya",41.9333962746504
25.34756111,93.02871078,"papaya",41.5431496051668
25.9300384,93.02357765,"papaya",18.7541633156411
32.76795887,94.57377401,"papaya",38.4591835244923
29.02328049,90.20396783,"papaya",49.4174393882977
40.00439101,90.17015833,"papaya",45.6402997999703
33.32315744,91.25271223,"papaya",28.113930378051
31.22790131,94.94021378,"papaya",26.4610531263035
26.68386496,92.9585411,"papaya",30.62650020335
24.70528368,90.14732171,"papaya",26.5055140238614
38.2016825,93.97379963,"papaya",38.1081445866328
36.56769731,93.79503425,"papaya",30.8028009557829
26.05375792,93.69111672,"papaya",19.4079878112611
31.29986342,92.76039164,"papaya",21.4015093235817
40.10207731,94.35110201,"papaya",30.3944591241926
38.58954491,91.58076549,"papaya",24.9122315222851
41.31330062,91.1508798,"papaya",13.7300684248815
37.03551903,91.79430166,"papaya",49.7557969717033
23.0124018,91.07355541,"papaya",27.1252982940147
26.7627493,92.86056895,"coconut",20.6558545315296
25.61294367,94.3138837,"coconut",16.6084124910147
28.130115,95.64807631,"coconut",20.6386753478863
25.02887163,91.53720922,"coconut",12.8064539212794
27.79797651,99.64573002,"coconut",13.6457276537772
29.25902906,95.11294697,"coconut",20.7741500583426
27.10134661,93.69979946,"coconut",22.6764936432085
25.84726298,90.92669463,"coconut",33.3246565631376
26.58580443,90.98617591,"coconut",12.7737268228517
28.38503882,99.18843684,"coconut",35.9690182422793
28.43647052,91.81320717,"coconut",38.7051188344816
28.27298134,96.93649473,"coconut",27.9107204293338
27.00648436,96.46168931,"coconut",48.8978998253031
27.63551259,99.34854917,"coconut",30.7430804952947
26.29644905,99.65809151,"coconut",18.1028195799541
27.1326009,95.23797989,"coconut",33.3424821050227
25.56567803,97.61361544,"coconut",10.932474865742
25.94951662,93.40548703,"coconut",45.4292885334538
28.03380598,95.01630593,"coconut",41.0560833833423
29.12859129,91.30924833,"coconut",12.9375901091668
27.0828252,97.00155491,"coconut",33.2634240845155
28.11321494,90.01734526,"coconut",14.5212502482057
27.5136304,94.18955816,"coconut",48.4557085981797
27.63834933,95.48763389,"coconut",42.3996990377332
29.01256899,94.01014388,"coconut",49.0968962898597
26.58413917,95.78923137,"coconut",49.2280335042697
28.28905147,97.00396405,"coconut",39.1644005021302
28.69164799,96.65248672,"coconut",45.8574186115517
29.70931288,96.30484325,"coconut",49.0183219322822
27.14865285,96.66355213,"coconut",21.7319078460072
29.28725038,91.95614918,"coconut",31.9445901188803
25.06871967,93.31410447,"coconut",32.0851878869125
26.92449525,91.20106019,"coconut",12.9698480056718
28.27804288,93.64761266,"coconut",36.9183164598378
29.18032562,92.73041222,"coconut",18.719962708077
28.3575072,91.64509299,"coconut",31.9453732636078
29.38072512,93.27565685,"coconut",12.9069053014242
25.39241091,98.08951196,"coconut",20.4339115580185
26.31270635,98.62048026,"coconut",15.7925227145568
29.52501367,91.91185319,"coconut",20.3829216313661
28.83214859,92.17170353,"coconut",40.0943610429188
28.48444906,97.76865458,"coconut",44.4548737247191
28.74013335,93.39676499,"coconut",19.482703544472
25.00872392,95.59224018,"coconut",47.1725088759822
29.8690834,91.14723422,"coconut",45.9218731426741
27.54273211,94.59086121,"coconut",49.3298763601533
26.52166434,98.38227669,"coconut",46.9193946664175
25.03512351,95.89739958,"coconut",29.2288406006863
29.20394909,95.66997327,"coconut",48.147047781378
27.05826457,91.10510371,"coconut",15.6166650664049
26.18552389,96.96637916,"coconut",23.6374446638182
27.59376845,92.48519606,"coconut",41.9329578099154
25.76011662,94.65830608,"coconut",32.2025777172901
28.87862994,95.11320315,"coconut",32.9699085840983
26.50908611,94.48414544,"coconut",12.3786565898587
26.87037587,91.72546257,"coconut",21.3081367892998
27.57283516,94.90485697,"coconut",29.1482818283396
28.05912437,98.3670985,"coconut",18.1908912028747
29.51611558,92.56492864,"coconut",34.2176701322503
28.96318258,95.16333673,"coconut",28.8100923104511
25.09897688,92.36099489,"coconut",44.0833403470686
27.1872282,92.19906776,"coconut",20.4915500680966
29.03065024,90.79093862,"coconut",36.0086498484377
27.754298,95.94643831,"coconut",43.7068384331361
27.31155708,99.96906006,"coconut",47.6235232517502
28.84270971,99.64328526,"coconut",22.1235508693635
26.61423461,96.97300803,"coconut",18.8571337383186
29.70143197,95.65754365,"coconut",43.9424193073165
25.54759871,91.64194826,"coconut",12.3679003128992
26.37978453,91.49882979,"coconut",43.5159280106146
27.45907759,92.90736493,"coconut",21.2176082578251
27.02269204,95.71935435,"coconut",16.6745052198071
28.98545306,90.73966792,"coconut",10.1452329208979
26.1055118,91.52421214,"coconut",32.5610961357285
25.0707247,95.02156793,"coconut",19.8215877352189
25.54963273,96.92786777,"coconut",12.9272197460231
28.56973521,95.67906668,"coconut",47.3878136938544
26.07010807,96.7036223,"coconut",27.4555841297942
25.51791333,94.38420565,"coconut",38.3092249710166
25.9490364,94.73860514,"coconut",40.2297352583845
28.2974764,95.41122824,"coconut",45.3776358208547
29.56549169,91.40896307,"coconut",28.8838367645309
29.69952329,95.21224392,"coconut",43.3730353693265
26.14162144,93.28415295,"coconut",26.4220823041568
26.00175125,94.79998418,"coconut",17.2739466450644
27.15116142,91.48889469,"coconut",27.260775574139
28.97318719,98.09861043,"coconut",13.4502689490574
26.13958446,96.38580769,"coconut",22.9502637585881
25.51618488,94.33465411,"coconut",17.8832679641912
27.55821802,99.98187601,"coconut",10.4093123543594
27.81132822,97.48410555,"coconut",47.2328009804606
25.60033702,99.7240104,"coconut",46.8273078848406
26.91641934,99.84671638,"coconut",10.0924753555068
29.1797902,90.27214288,"coconut",21.8235536779165
26.44600063,98.29937782,"coconut",39.806723787963
28.43572863,95.8840407,"coconut",13.2092761430683
28.94099669,93.00109012,"coconut",19.138914109466
26.45488737,93.45042636,"coconut",18.2097075492367
25.79490531,93.84150618,"coconut",38.0638964916387
26.93141945,98.80313612,"coconut",20.7972144589333
24.40228894,79.19732001,"cotton",48.7169402362691
23.09595631,84.86275707,"cotton",27.4621601031662
23.9656349,76.97696717,"cotton",30.8687944945979
24.88738107,75.62137159,"cotton",31.4509303369612
25.36243778,83.63276077,"cotton",31.6165828172633
24.69457084,81.7358876,"cotton",30.1067380725518
25.0017188,80.53965818,"cotton",41.2657528571973
22.45942937,81.30681027,"cotton",32.3132939253759
23.60564038,79.29573149,"cotton",12.8472549268872
24.58453146,79.12404171,"cotton",42.5940707737178
23.0865933,83.55546146,"cotton",18.0396517053141
23.5000992,83.63488952,"cotton",17.7876993631637
24.1472953,75.88298598,"cotton",27.0949198971745
24.69315538,84.84422454,"cotton",26.6826854086361
24.484692,84.44932014,"cotton",30.9674782639485
24.49112609,82.24415809,"cotton",19.8523149725122
23.47986888,81.73049149,"cotton",41.5383300570243
24.18586246,76.04203958,"cotton",23.176191248303
25.00755095,78.17952126,"cotton",11.8634348899531
25.99237426,77.0543546,"cotton",30.1143294018847
23.66457347,81.69105088,"cotton",24.8385097744044
25.66891439,81.38103349,"cotton",42.4395515543364
22.04612876,84.62978302,"cotton",32.5835266917847
22.4204752,84.55794703,"cotton",36.4753444544557
25.03149561,82.21276599,"cotton",10.6065129131494
23.53371386,77.21705554,"cotton",16.5848421897846
22.77076388,82.5993307,"cotton",23.7581384577259
25.49848236,79.9751579,"cotton",15.1062949093856
25.248679,83.4630147,"cotton",19.28567931356
22.78249615,77.51235009,"cotton",27.4714518869998
23.37044424,77.43198948,"cotton",10.5823357678195
24.86560781,78.22080815,"cotton",15.4550248631855
24.14386157,84.51591287,"cotton",43.8465083912619
25.03300222,79.04368718,"cotton",43.8455780472498
23.65724079,84.47601498,"cotton",15.4172015181333
25.54359718,84.09229796,"cotton",24.2115039433407
22.00085141,79.47270984,"cotton",45.6429660116536
23.64328417,78.1258666,"cotton",40.7378743408689
23.96436009,78.02763149,"cotton",21.4142732279493
24.65425757,75.6350708,"cotton",19.0953017101794
24.3017998,84.87668973,"cotton",30.4601183350393
24.29144926,81.02453404,"cotton",12.5819505635485
24.29470232,84.61527627,"cotton",29.9533902122844
25.72180042,81.19666206,"cotton",48.9070366059971
24.87663664,76.30050373,"cotton",41.3786924052214
22.60612115,77.34264002,"cotton",37.897902769794
23.86814008,75.68339729,"cotton",35.5434374019951
23.41022496,76.43836957,"cotton",43.7671433749989
24.96440768,81.31677618,"cotton",30.7421359469262
25.16820129,80.30351815,"cotton",49.4015435994205
22.72767171,77.07598065,"cotton",44.360738137589
22.45145981,76.25674874,"cotton",47.1696862856665
23.04920461,75.53835214,"cotton",10.6319573752566
25.29250148,75.66653335,"cotton",25.29772686025
22.95604064,82.33733678,"cotton",28.8072688502877
22.80213132,84.14668447,"cotton",16.2159732317571
23.54234715,75.98203329,"cotton",31.1697768863309
24.41212325,80.80343786,"cotton",33.6225223541842
22.94276687,75.37170612,"cotton",19.2463725286776
25.53676123,81.13668716,"cotton",12.1099117839418
25.32023717,81.79475917,"cotton",35.6735474501126
22.426733,81.53480799,"cotton",21.3063044691383
25.78544484,75.00539324,"cotton",45.7601714827488
25.68959532,77.90621048,"cotton",46.7257346410514
22.14593688,82.8597549,"cotton",14.5696985356137
25.07278712,82.50257909,"cotton",42.5998096098351
22.21506982,76.17851932,"cotton",28.2033346679459
23.9643129,76.59175937,"cotton",20.2385819372775
25.40059227,76.53237965,"cotton",25.0387084904763
23.7805123,83.03878838,"cotton",23.7023866352766
24.16402322,76.7433897,"cotton",46.2690254203617
25.31468463,77.91757121,"cotton",28.7383254087341
22.60361557,80.3509046,"cotton",38.1591906980304
22.9535715,78.71555832,"cotton",28.273013572569
22.74446976,80.41198458,"cotton",11.4526979021558
23.80834611,83.91902605,"cotton",14.4734614731919
25.46228792,81.56641891,"cotton",18.254591940107
25.96779712,81.97904282,"cotton",30.7222177099939
25.5308271,80.04662756,"cotton",35.8877423763098
24.43847399,81.69801729,"cotton",46.762533693143
23.03887865,76.47039772,"cotton",37.6745168528423
23.51308653,76.72621429,"cotton",10.5358461621341
22.75805656,76.75768356,"cotton",37.148092227151
24.71252544,77.7293114,"cotton",36.6069760511303
23.45969093,82.44777468,"cotton",29.2794091102521
25.5503704,77.85055621,"cotton",41.2280782241624
22.08458267,82.82904143,"cotton",10.3296789680349
24.68854799,78.51206972,"cotton",40.8805821174683
25.84997269,84.16855231,"cotton",46.6282292334674
22.46054478,75.40989245,"cotton",18.8170833408668
23.65629976,77.52425987,"cotton",44.4180179296136
22.00817088,81.83896111,"cotton",38.4193830758566
24.32630461,80.13456404,"cotton",30.6398845797595
22.92360984,82.68738535,"cotton",18.9831573874596
23.43821725,78.63388824,"cotton",36.4683986106998
22.10718988,78.58320116,"cotton",48.6870298040984
23.03814028,76.11021529,"cotton",39.7269652692684
24.54795322,75.39752705,"cotton",25.4483529188121
23.73868041,75.77503808,"cotton",18.5893905894192
22.31871914,83.86129998,"cotton",34.6173591788922
25.52468965,72.24850829,"jute",23.1451019059571
26.59104992,82.94164078,"jute",17.3068871640556
25.29781791,86.8870535,"jute",33.0974949581653
25.72100868,88.16513579,"jute",30.5769177750868
23.58419277,72.00460848,"jute",27.6784169225494
25.31042337,72.01364411,"jute",19.4982099794656
23.41798979,85.08640476,"jute",28.1613283396735
24.35564134,88.80391021,"jute",40.3158032760042
26.284017,75.14640198,"jute",47.8386070174504
25.13842773,83.12053888,"jute",20.0639181824578
24.88692811,71.91711523,"jute",48.5028854099743
25.75734909,88.36668522,"jute",22.2417597661757
23.12844351,74.68322732,"jute",37.8584251528734
24.9949957,88.95692783,"jute",49.4962558067557
25.21622704,70.88259632,"jute",23.1015803912851
24.39736241,79.26861738,"jute",22.0529040635346
23.31410442,71.4509053,"jute",49.7088970750717
25.72668885,81.86171563,"jute",44.4682555639524
26.96656378,78.21047693,"jute",29.2823358618573
23.70467146,74.63745355,"jute",48.4110579058625
24.90075709,73.84186449,"jute",32.9293953404619
23.39605743,72.60512854,"jute",25.8769875971428
26.8748389,79.78725152,"jute",35.8231693385643
23.1426498,74.99739774,"jute",48.9061599483028
24.29496635,77.62976013,"jute",40.6519843659442
24.39459498,89.89106506,"jute",37.8359743820866
25.7629429,80.76238215,"jute",19.3875940445873
25.4879684,84.48235878,"jute",10.234177603115
25.37122686,76.2403666,"jute",21.3206557898571
26.21312799,81.70476368,"jute",26.5312471213534
24.30748599,78.54340987,"jute",29.9572047654856
23.76554749,87.98329901,"jute",37.4894587491309
24.79853023,78.53037059,"jute",18.7611362314106
23.20683504,74.09956958,"jute",28.1065368082525
23.66805429,70.89000744,"jute",39.3601728568326
25.12417673,85.72530641,"jute",20.7760309955805
23.89069041,83.46409075,"jute",42.5668104798807
23.09433785,81.45139295,"jute",43.4387374285203
24.21744605,82.85284045,"jute",28.9312422933434
24.06475727,71.31342851,"jute",30.8356970152097
24.85441411,74.4407048,"jute",20.6595905207546
26.41915161,76.85691248,"jute",34.5479713416912
24.89326318,77.01222585,"jute",43.6780673558657
23.25583402,82.7015932,"jute",16.4314647165923
24.7634518,87.06071115,"jute",14.4218753243437
24.97042599,78.62697699,"jute",31.7966040769662
26.12797248,80.49172597,"jute",40.8529886579104
25.97825807,81.65769588,"jute",44.9045585046643
26.2830571,73.35763537,"jute",17.1675854934511
26.38905406,83.31240346,"jute",20.0171735532139
25.2746335,73.7459581,"jute",39.4802288506205
23.09499564,78.45959697,"jute",25.8223340715052
25.79351957,81.76904006,"jute",27.4596390381581
23.17403323,87.88255345,"jute",28.0834759330367
25.63215038,79.95150917,"jute",38.5736655939333
25.848795,87.81661683,"jute",30.6932500784634
26.56767277,80.90424543,"jute",15.2073036648427
26.24532085,72.97198375,"jute",16.4023585129865
26.91515043,73.19897535,"jute",24.6607782116061
24.36972377,82.11319791,"jute",41.1359010512283
25.71901283,79.15532398,"jute",12.5722801138868
25.01157559,88.3313023,"jute",36.2355155850444
25.40785911,76.44048625,"jute",11.7411639656942
23.28081,74.27607475,"jute",24.9656087610578
23.98651719,82.09053379,"jute",32.4500971880009
24.48556447,83.20630007,"jute",25.1790314392034
25.86705009,84.09985284,"jute",13.4883773735103
23.5643831,79.46283115,"jute",40.7412731629117
24.2248758,74.89465426,"jute",46.3173058525301
25.49386782,86.97061481,"jute",18.6196553125755
24.97178693,79.47557931,"jute",49.3786250323174
24.80624984,82.09281674,"jute",36.8063993264782
23.16814977,76.66724969,"jute",18.826075271
24.25133493,89.86454053,"jute",25.7214867099811
26.58361011,78.00774772,"jute",16.4219255157507
26.82489244,78.20392774,"jute",43.6500831235551
25.49674786,81.13449097,"jute",42.1329264249339
24.09874353,80.57226761,"jute",26.3592509869352
23.18866654,86.20899734,"jute",40.5809379503396
26.24347471,78.51063754,"jute",36.7304914716873
23.75091572,71.14782585,"jute",34.7564934905915
26.13871511,79.1188943,"jute",47.343318161755
26.14576648,71.23690851,"jute",31.7002772966427
26.91643698,73.48655995,"jute",10.6153844092352
26.5232969,77.17331847,"jute",36.4553494415517
23.81579631,80.94023552,"jute",10.6092671571367
26.50838667,86.84264005,"jute",32.1401958931563
26.63952463,70.95705996,"jute",24.7359451944644
23.3250131,79.79609448,"jute",14.4288098316466
26.47549543,73.96164569,"jute",32.1556719908076
23.78756036,74.36794079,"jute",10.023757178882
25.49941707,75.99987588,"jute",31.7720925891674
23.24925555,73.65346838,"jute",38.2435289409738
26.98582182,89.05587886,"jute",36.9982117636767
23.61475336,86.14290267,"jute",37.8388673628902
23.87484465,86.79261344,"jute",35.8879656747516
23.92887902,88.07112278,"jute",42.913588316663
24.81441246,81.68688879,"jute",37.8819555104826
24.44743944,82.286484,"jute",20.759304761784
26.57421679,73.81994896,"jute",14.6620228835389
26.33377983,57.36469955,"coffee",10.4670510228076
26.45288458,55.32222678,"coffee",24.9260365704649
25.70822684,52.88667115,"coffee",48.7406569130056
24.12832546,56.18107663,"coffee",32.2812300030778
23.44372334,60.39523266,"coffee",25.6746324008549
23.4123707,52.26994674,"coffee",12.2995718699629
23.05951896,50.40609436,"coffee",41.5619838084337
23.07895447,63.65861483,"coffee",18.058993519102
27.6496114,51.11044023,"coffee",33.225003030693
25.46743689,69.35161206,"coffee",41.8744709986081
26.7350622,55.55164819,"coffee",28.8923492779247
26.20811417,52.50987966,"coffee",33.6395740804422
27.0424167,57.27927475,"coffee",17.2916267426224
24.65090184,51.93952357,"coffee",10.5151874416326
27.35152643,55.99375012,"coffee",46.014655597967
25.17787724,62.26244581,"coffee",49.9813550257499
23.11438731,68.00096043,"coffee",40.0550419794652
27.22783677,52.95261751,"coffee",22.7903613454508
23.26316991,60.5160021,"coffee",45.1533254991642
25.234661,57.53161469,"coffee",22.3186949373216
25.59535262,57.72920846,"coffee",16.0817494000932
25.5674832,60.49244602,"coffee",44.9249263659106
25.67324193,51.29043632,"coffee",16.6192207771346
24.40726724,62.65692638,"coffee",15.495675195272
23.69287069,66.76090123,"coffee",20.0878906181426
24.53460016,66.99765375,"coffee",45.0263352852982
27.13140403,52.89368299,"coffee",27.401854983323
27.56088634,68.49299897,"coffee",22.5378753349919
23.59302313,55.27564977,"coffee",31.8716539868999
23.17714381,52.13864034,"coffee",22.5949362083207
24.71384065,51.29142534,"coffee",38.6954762484878
24.38534644,64.72543073,"coffee",14.8678468344249
27.15998538,51.59100753,"coffee",33.2485396230608
26.53543168,67.09608099,"coffee",34.5675456890129
27.01207284,60.76645256,"coffee",30.9490846843282
27.55906475,58.45742907,"coffee",45.0221624068694
23.32293161,53.00366334,"coffee",34.7942427949015
24.23850608,54.30329632,"coffee",48.6196524964015
23.42611644,64.10651528,"coffee",14.7636516496831
26.02241444,55.83288958,"coffee",18.9061362449794
24.83846178,56.7685316,"coffee",42.8594509806209
26.24092174,65.64381357,"coffee",42.9125948347495
24.43011925,66.02411187,"coffee",39.3747954588019
26.00373964,62.1445102,"coffee",33.1082109592935
26.22367404,62.26594559,"coffee",42.2461515957802
27.09617155,63.55324262,"coffee",35.8500902505677
25.64004392,61.03273481,"coffee",34.0357903983781
27.74576987,54.36976075,"coffee",39.6780703528162
26.24928198,54.28617819,"coffee",10.3468615432241
26.67377159,52.24226285,"coffee",37.3225905175604
27.10210397,55.7497332,"coffee",24.3435593793286
27.62975458,61.26002598,"coffee",33.3189572195571
27.5364547,55.51673151,"coffee",21.4038109767509
23.56960509,50.56339727,"coffee",49.4020524945703
24.99451759,57.93250202,"coffee",16.3992506443113
27.56441788,54.41094079,"coffee",11.2619648099742
23.98143338,61.10935084,"coffee",25.0460723742671
24.22984659,67.37768353,"coffee",36.1640015431746
25.60153969,68.66257977,"coffee",25.441086330388
24.31274458,53.57285558,"coffee",25.4760806605986
26.36629861,52.25738495,"coffee",18.6735081483143
26.5602777,57.1621814,"coffee",48.7626260693925
26.35034208,58.50650238,"coffee",42.8678051855035
25.20406808,57.88370456,"coffee",20.4389365944757
23.35723208,55.18792166,"coffee",21.7687097636373
23.60567546,59.68849145,"coffee",34.53436047701
24.18471151,69.94807345,"coffee",34.6438280785213
26.44414097,53.83876189,"coffee",29.4788958344721
26.12492233,63.37479229,"coffee",36.0916432994903
27.77363343,64.47858698,"coffee",34.260323360522
25.55656667,62.67087838,"coffee",14.6965025507348
27.92374437,67.96910852,"coffee",25.894710267528
26.05968403,52.31098539,"coffee",34.8134027260995
26.35770906,64.57578034,"coffee",49.2663201344036
24.91370487,54.15319242,"coffee",46.4905604809671
27.31317116,68.4233391,"coffee",45.1173808714837
26.1387869,52.26311691,"coffee",45.8706761593342
23.1069385,67.06230539,"coffee",10.9352099994489
23.52648086,68.44030686,"coffee",11.6232583506013
25.11711046,68.48030408,"coffee",32.0496135228935
24.02952505,58.84880599,"coffee",35.0265577247115
26.70897548,69.71184111,"coffee",12.496216374498
26.71717393,50.50148528,"coffee",25.8166018921721
24.59245684,56.46829641,"coffee",48.1048781152123
27.51006055,50.66687215,"coffee",25.8198061414993
27.57847581,58.52534263,"coffee",25.9845535379864
26.65069302,57.56695719,"coffee",41.7912996551601
26.97251562,62.0183627,"coffee",43.0149622915696
23.17124551,52.97841162,"coffee",31.6592132236173
23.52652084,65.44340921,"coffee",43.5236966115115
27.30901814,55.196224,"coffee",34.2574024999397
27.54823036,62.88179198,"coffee",46.8891827641984
25.627355,57.04151119,"coffee",42.5748487729617
23.29250318,50.04557009,"coffee",34.6520863426986
24.91461008,53.74144743,"coffee",19.5625584854566
26.77463708,66.4132686,"coffee",14.7893907661825
27.41711238,56.63636248,"coffee",39.2032872689903
24.13179691,67.22512329,"coffee",47.0645007499295
26.2724184,52.12739421,"coffee",45.9820984536965
23.60301571,60.39647474,"coffee",37.3326060787955
